Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
 [122] __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::new_allocator(__gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > > const&) [194] std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_impl::_Vector_impl(std::allocator<std::vector<int, std::allocator<int> > > const&) [73] std::vector<int, std::allocator<int> >::_S_relocate(int*, int*, int*, std::allocator<int>&)
 [138] __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::new_allocator() [195] std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_impl::~_Vector_impl() [74] std::vector<int, std::allocator<int> >::_S_do_relocate(int*, int*, int*, std::allocator<int>&, std::integral_constant<bool, true>)
  [89] __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::~new_allocator() [196] std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_deallocate(std::vector<int, std::allocator<int> >*, unsigned long) [75] std::vector<int, std::allocator<int> >::_S_use_relocate()
  [35] __gnu_cxx::new_allocator<std::_List_node<int> >::deallocate(std::_List_node<int>*, unsigned long) [197] std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_create_storage(unsigned long) [110] void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&)
  [36] void __gnu_cxx::new_allocator<std::_List_node<int> >::destroy<int>(int*) [198] std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_impl_data::_Vector_impl_data() [232] std::vector<int, std::allocator<int> >::_S_check_init_len(unsigned long, std::allocator<int> const&)
  [37] __gnu_cxx::new_allocator<std::_List_node<int> >::allocate(unsigned long, void const*) [157] std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_get_Tp_allocator() [233] std::vector<int, std::allocator<int> >::_M_fill_initialize(unsigned long, int const&)
  [67] void __gnu_cxx::new_allocator<std::_List_node<int> >::construct<int, int const&>(int*, int const&) [199] std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_base(unsigned long, std::allocator<std::vector<int, std::allocator<int> > > const&) [76] std::vector<int, std::allocator<int> >::_S_nothrow_relocate(std::integral_constant<bool, true>)
  [96] void __gnu_cxx::new_allocator<std::_List_node<int> >::construct<int, int>(int*, int&&) [200] std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::~_Vector_base() [84] std::vector<int, std::allocator<int> >::end()
  [50] __gnu_cxx::new_allocator<std::_List_node<int> >::new_allocator() [93] std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [85] std::vector<int, std::allocator<int> >::begin()
  [51] __gnu_cxx::new_allocator<std::_List_node<int> >::~new_allocator() [201] std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::allocator<int> const&) [111] std::vector<int, std::allocator<int> >::push_back(int const&)
 [176] __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::deallocate(std::vector<int, std::allocator<int> >*, unsigned long) [126] std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl() [234] std::vector<int, std::allocator<int> >::vector(unsigned long, int const&, std::allocator<int> const&)
 [177] __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::allocate(unsigned long, void const*) [105] std::_Vector_base<int, std::allocator<int> >::_Vector_impl::~_Vector_impl() [128] std::vector<int, std::allocator<int> >::vector()
 [139] __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::new_allocator(__gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > > const&) [70] std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [112] std::vector<int, std::allocator<int> >::~vector()
 [178] __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::new_allocator() [202] std::_Vector_base<int, std::allocator<int> >::_M_create_storage(unsigned long) [77] std::vector<int, std::allocator<int> >::operator[](unsigned long)
 [132] __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::~new_allocator() [106] std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data::_Vector_impl_data() [54] std::__cxx11::_List_base<int, std::allocator<int> >::_List_impl::_List_impl()
 [179] __gnu_cxx::new_allocator<bool>::new_allocator() [34] std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [55] std::__cxx11::_List_base<int, std::allocator<int> >::_List_impl::~_List_impl()
 [180] __gnu_cxx::new_allocator<bool>::~new_allocator() [127] std::_Vector_base<int, std::allocator<int> >::_Vector_base() [45] std::__cxx11::_List_base<int, std::allocator<int> >::_M_get_node()
  [90] __gnu_cxx::new_allocator<int>::deallocate(int*, unsigned long) [203] std::_Vector_base<int, std::allocator<int> >::_Vector_base(unsigned long, std::allocator<int> const&) [46] std::__cxx11::_List_base<int, std::allocator<int> >::_M_inc_size(unsigned long)
  [91] __gnu_cxx::new_allocator<int>::allocate(unsigned long, void const*) [107] std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [47] std::__cxx11::_List_base<int, std::allocator<int> >::_M_put_node(std::_List_node<int>*)
  [97] void __gnu_cxx::new_allocator<int>::construct<int, int const&>(int*, int const&) [17] std::_Bit_iterator::_Bit_iterator(unsigned long*, unsigned int) [22] std::__cxx11::_List_base<int, std::allocator<int> >::_M_get_Node_allocator()
  [98] __gnu_cxx::new_allocator<int>::new_allocator() [134] std::_Bit_iterator::_Bit_iterator() [56] std::__cxx11::_List_base<int, std::allocator<int> >::_M_clear()
 [140] __gnu_cxx::new_allocator<int>::new_allocator(__gnu_cxx::new_allocator<int> const&) [204] std::_Bit_iterator::operator+=(long) [57] std::__cxx11::_List_base<int, std::allocator<int> >::_List_base()
  [87] __gnu_cxx::new_allocator<int>::~new_allocator() [205] std::_Bvector_base<std::allocator<bool> >::_M_allocate(unsigned long) [58] std::__cxx11::_List_base<int, std::allocator<int> >::~_List_base()
 [181] __gnu_cxx::new_allocator<unsigned long>::deallocate(unsigned long*, unsigned long) [206] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_Bvector_impl(std::allocator<unsigned long> const&) [113] std::__cxx11::list<int, std::allocator<int> >::push_front(int const&)
 [182] __gnu_cxx::new_allocator<unsigned long>::allocate(unsigned long, void const*) [207] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::~_Bvector_impl() [78] std::_List_node<int>* std::__cxx11::list<int, std::allocator<int> >::_M_create_node<int const&>(int const&)
 [183] __gnu_cxx::new_allocator<unsigned long>::new_allocator(__gnu_cxx::new_allocator<unsigned long> const&) [208] std::_Bvector_base<std::allocator<bool> >::_M_deallocate() [114] std::_List_node<int>* std::__cxx11::list<int, std::allocator<int> >::_M_create_node<int>(int&&)
 [184] __gnu_cxx::new_allocator<unsigned long>::new_allocator() [209] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_M_reset() [23] std::__cxx11::list<int, std::allocator<int> >::end()
 [141] __gnu_cxx::new_allocator<unsigned long>::~new_allocator() [210] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_Bvector_impl_data() [26] std::__cxx11::list<int, std::allocator<int> >::begin()
   [9] __gnu_cxx::__aligned_membuf<int>::_M_ptr() [158] std::_Bvector_base<std::allocator<bool> >::_S_nword(unsigned long) [79] void std::__cxx11::list<int, std::allocator<int> >::_M_insert<int const&>(std::_List_iterator<int>, int const&)
  [10] __gnu_cxx::__aligned_membuf<int>::_M_addr() [211] std::_Bvector_base<std::allocator<bool> >::_Bvector_base(std::allocator<bool> const&) [115] void std::__cxx11::list<int, std::allocator<int> >::_M_insert<int>(std::_List_iterator<int>, int&&)
  [33] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [212] std::_Bvector_base<std::allocator<bool> >::~_Bvector_base() [116] std::__cxx11::list<int, std::allocator<int> >::push_back(int&&)
  [99] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator++() [20] std::_Bit_reference::_Bit_reference(unsigned long*, unsigned long) [117] std::__cxx11::list<int, std::allocator<int> >::push_back(int const&)
 [100] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::difference_type __gnu_cxx::operator-<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [71] std::_Bit_reference::operator=(bool) [59] std::__cxx11::list<int, std::allocator<int> >::list()
  [82] bool __gnu_cxx::operator!=<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [12] std::_List_iterator<int>::_List_iterator(std::__detail::_List_node_base*) [60] std::__cxx11::list<int, std::allocator<int> >::~list()
 [123] __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::max_size() const [30] std::_List_iterator<int>::operator++() [61] std::__detail::_List_node_header::_M_init()
  [38] __gnu_cxx::new_allocator<std::_List_node<int> >::max_size() const [39] std::__allocated_ptr<std::allocator<std::_List_node<int> > >::__allocated_ptr(std::allocator<std::_List_node<int> >&, std::_List_node<int>*) [62] std::__detail::_List_node_header::_List_node_header()
